x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.55,0.2575,0.241932,0,-1.08533,0.0564262,0.0218521,0,0,0.00189387
0.55,0.2585,0.239479,0,-1.07971,0.055652,0.0218521,0,0,0.00189387
0.55,0.2595,0.237045,0,-1.07407,0.0548867,0.0218521,0,0,0.00189387
0.55,0.2605,0.234629,0,-1.06844,0.0541303,0.0218521,0,0,0.00189387
0.55,0.2615,0.232231,0,-1.0628,0.0533827,0.0218521,0,0,0.00189387
0.55,0.2625,0.229852,0,-1.05716,0.0526438,0.0218521,0,0,0.00189387
0.55,0.2635,0.227491,0,-1.05152,0.0519135,0.0218521,0,0,0.00189387
0.55,0.2645,0.225148,0,-1.04587,0.0511918,0.0218521,0,0,0.00189387
0.55,0.2655,0.222823,0,-1.04023,0.0504785,0.0218521,0,0,0.00189387
0.55,0.2665,0.220515,0,-1.03458,0.0497737,0.0218521,0,0,0.00189387
0.55,0.2675,0.218226,0,-1.02893,0.0490772,0.0218521,0,0,0.00189387
0.55,0.2685,0.215954,0,-1.02327,0.0483889,0.0218521,0,0,0.00189387
0.55,0.2695,0.2137,0,-1.01761,0.0477088,0.0218521,0,0,0.00189387
0.55,0.2705,0.211463,0,-1.01195,0.0470367,0.0218521,0,0,0.00189387
0.55,0.2715,0.209244,0,-1.00629,0.0463727,0.0218521,0,0,0.00189387
0.55,0.2725,0.207042,0,-1.00063,0.0457167,0.0218521,0,0,0.00189387
0.55,0.2735,0.204857,0,-0.99496,0.0450685,0.0218521,0,0,0.00189387
0.55,0.2745,0.202689,0,-0.989291,0.0444281,0.0218521,0,0,0.00189387
0.55,0.2755,0.200539,0,-0.983619,0.0437955,0.0218521,0,0,0.00189387
0.55,0.2765,0.198405,0,-0.977945,0.0431705,0.0218521,0,0,0.00189387
0.55,0.2775,0.196289,0,-0.972268,0.0425531,0.0218521,0,0,0.00189387
0.55,0.2785,0.194189,0,-0.966589,0.0419432,0.0218521,0,0,0.00189387
0.55,0.2795,0.192106,0,-0.960907,0.0413407,0.0218521,0,0,0.00189387
0.55,0.2805,0.19004,0,-0.955223,0.0407457,0.0218521,0,0,0.00189387
0.55,0.2815,0.18799,0,-0.949537,0.0401579,0.0218521,0,0,0.00189387
0.55,0.2825,0.185957,0,-0.943848,0.0395774,0.0218521,0,0,0.00189387
0.55,0.2835,0.18394,0,-0.938157,0.039004,0.0218521,0,0,0.00189387
0.55,0.2845,0.181939,0,-0.932463,0.0384377,0.0218521,0,0,0.00189387
0.55,0.2855,0.179955,0,-0.926767,0.0378785,0.0218521,0,0,0.00189387
0.55,0.2865,0.177986,0,-0.921069,0.0373262,0.0218521,0,0,0.00189387
0.55,0.2875,0.176034,0,-0.915368,0.0367808,0.0218521,0,0,0.00189387
0.55,0.2885,0.174098,0,-0.909665,0.0362422,0.0218521,0,0,0.00189387
0.55,0.2895,0.172178,0,-0.90396,0.0357104,0.0218521,0,0,0.00189387
0.55,0.2905,0.170273,0,-0.898252,0.0351853,0.0218521,0,0,0.00189387
0.55,0.2915,0.168384,0,-0.892542,0.0346668,0.0218521,0,0,0.00189387
0.55,0.2925,0.166511,0,-0.88683,0.0341549,0.0218521,0,0,0.00189387
0.55,0.2935,0.164654,0,-0.881115,0.0336495,0.0218521,0,0,0.00189387
0.55,0.2945,0.162812,0,-0.875398,0.0331505,0.0218521,0,0,0.00189387
0.55,0.2955,0.160985,0,-0.869679,0.0326579,0.0218521,0,0,0.00189387
0.55,0.2965,0.159174,0,-0.863957,0.0321716,0.0218521,0,0,0.00189387
0.55,0.2975,0.157377,0,-0.858233,0.0316915,0.0218521,0,0,0.00189387
0.55,0.2985,0.155597,0,-0.852507,0.0312177,0.0218521,0,0,0.00189387
0.55,0.2995,0.153831,0,-0.846778,0.0307499,0.0218521,0,0,0.00189387
0.55,0.3005,0.15208,0,-0.841048,0.0302882,0.0218521,0,0,0.00189387
0.55,0.3015,0.150344,0,-0.835315,0.0298325,0.0218521,0,0,0.00189387
0.55,0.3025,0.148623,0,-0.829579,0.0293828,0.0218521,0,0,0.00189387
0.55,0.3035,0.146917,0,-0.823842,0.0289389,0.0218521,0,0,0.00189387
0.55,0.3045,0.145225,0,-0.818102,0.0285009,0.0218521,0,0,0.00189387
0.55,0.3055,0.143549,0,-0.81236,0.0280686,0.0218521,0,0,0.00189387
0.55,0.3065,0.141886,0,-0.806616,0.027642,0.0218521,0,0,0.00189387
0.55,0.3075,0.140238,0,-0.80087,0.0272211,0.0218521,0,0,0.00189387
0.55,0.3085,0.138605,0,-0.795121,0.0268057,0.0218521,0,0,0.00189387
0.55,0.3095,0.136986,0,-0.789371,0.0263959,0.0218521,0,0,0.00189387
0.55,0.3105,0.135381,0,-0.783618,0.0259915,0.0218521,0,0,0.00189387
0.55,0.3115,0.13379,0,-0.777863,0.0255925,0.0218521,0,0,0.00189387
0.55,0.3125,0.132214,0,-0.772106,0.0251989,0.0218521,0,0,0.00189387
0.55,0.3135,0.130651,0,-0.766347,0.0248106,0.0218521,0,0,0.00189387
0.55,0.3145,0.129103,0,-0.760586,0.0244276,0.0218521,0,0,0.00189387
0.55,0.3155,0.127568,0,-0.754823,0.0240497,0.0218521,0,0,0.00189387
0.55,0.3165,0.126047,0,-0.749057,0.023677,0.0218521,0,0,0.00189387
0.55,0.3175,0.12454,0,-0.74329,0.0233094,0.0218521,0,0,0.00189387
0.55,0.3185,0.123047,0,-0.737521,0.0229467,0.0218521,0,0,0.00189387
0.55,0.3195,0.121567,0,-0.731749,0.0225891,0.0218521,0,0,0.00189387
0.55,0.3205,0.120101,0,-0.725976,0.0222363,0.0218521,0,0,0.00189387
0.55,0.3215,0.118648,0,-0.720201,0.0218885,0.0218521,0,0,0.00189387
0.55,0.3225,0.117209,0,-0.714423,0.0215454,0.0218521,0,0,0.00189387
0.55,0.3235,0.115783,0,-0.708644,0.0212071,0.0218521,0,0,0.00189387
0.55,0.3245,0.11437,0,-0.702863,0.0208735,0.0218521,0,0,0.00189387
0.55,0.3255,0.11297,0,-0.69708,0.0205446,0.0218521,0,0,0.00189387
0.55,0.3265,0.111584,0,-0.691296,0.0202203,0.0218521,0,0,0.00189387
0.55,0.3275,0.110211,0,-0.685509,0.0199005,0.0218521,0,0,0.00189387
0.55,0.3285,0.10885,0,-0.679721,0.0195853,0.0218521,0,0,0.00189387
0.55,0.3295,0.107503,0,-0.673931,0.0192745,0.0218521,0,0,0.00189387
0.55,0.3305,0.106168,0,-0.668139,0.0189681,0.0218521,0,0,0.00189387
0.55,0.3315,0.104847,0,-0.662345,0.0186661,0.0218521,0,0,0.00189387
0.55,0.3325,0.103538,0,-0.65655,0.0183683,0.0218521,0,0,0.00189387
0.55,0.3335,0.102241,0,-0.650753,0.0180749,0.0218521,0,0,0.00189387
0.55,0.3345,0.100957,0,-0.644955,0.0177856,0.0218521,0,0,0.00189387
0.55,0.3355,0.0996862,0,-0.639155,0.0175005,0.0218521,0,0,0.00189387
0.55,0.3365,0.0984274,0,-0.633353,0.0172196,0.0218521,0,0,0.00189387
0.55,0.3375,0.097181,0,-0.62755,0.0169427,0.0218521,0,0,0.00189387
0.55,0.3385,0.095947,0,-0.621746,0.0166698,0.0218521,0,0,0.00189387
0.55,0.3395,0.0947252,0,-0.61594,0.0164009,0.0218521,0,0,0.00189387
0.55,0.3405,0.0935157,0,-0.610133,0.016136,0.0218521,0,0,0.00189387
0.55,0.3415,0.0923183,0,-0.604324,0.0158749,0.0218521,0,0,0.00189387
0.55,0.3425,0.091133,0,-0.598514,0.0156177,0.0218521,0,0,0.00189387
0.55,0.3435,0.0899597,0,-0.592703,0.0153643,0.0218521,0,0,0.00189387
0.55,0.3445,0.0887983,0,-0.586891,0.0151146,0.0218521,0,0,0.00189387
0.55,0.3455,0.0876488,0,-0.581078,0.0148686,0.0218521,0,0,0.00189387
0.55,0.3465,0.0865112,0,-0.575264,0.0146264,0.0218521,0,0,0.00189387
0.55,0.3475,0.0853854,0,-0.569449,0.0143877,0.0218521,0,0,0.00189387
0.55,0.3485,0.0842712,0,-0.563632,0.0141526,0.0218521,0,0,0.00189387
0.55,0.3495,0.0831687,0,-0.557815,0.0139211,0.0218521,0,0,0.00189387
0.55,0.3505,0.0820777,0,-0.551998,0.013693,0.0218521,0,0,0.00189387
0.55,0.3515,0.0809983,0,-0.546179,0.0134684,0.0218521,0,0,0.00189387
0.55,0.3525,0.0799304,0,-0.54036,0.0132473,0.0218521,0,0,0.00189387
0.55,0.3535,0.0788738,0,-0.534541,0.0130295,0.0218521,0,0,0.00189387
0.55,0.3545,0.0778285,0,-0.528721,0.012815,0.0218521,0,0,0.00189387
0.55,0.3555,0.0767946,0,-0.5229,0.0126039,0.0218521,0,0,0.00189387
0.55,0.3565,0.0757718,0,-0.51708,0.012396,0.0218521,0,0,0.00189387
0.55,0.3575,0.0747602,0,-0.511259,0.0121913,0.0218521,0,0,0.00189387
0.55,0.3585,0.0737597,0,-0.505438,0.0119898,0.0218521,0,0,0.00189387
0.55,0.3595,0.0727702,0,-0.499617,0.0117914,0.0218521,0,0,0.00189387
0.55,0.3605,0.0717916,0,-0.493797,0.0115961,0.0218521,0,0,0.00189387
0.55,0.3615,0.070824,0,-0.487977,0.0114039,0.0218521,0,0,0.00189387
0.55,0.3625,0.0698672,0,-0.482157,0.0112147,0.0218521,0,0,0.00189387
0.55,0.3635,0.0689213,0,-0.476338,0.0110285,0.0218521,0,0,0.00189387
0.55,0.3645,0.0679861,0,-0.470519,0.0108453,0.0218521,0,0,0.00189387
0.55,0.3655,0.0670616,0,-0.464702,0.010665,0.0218521,0,0,0.00189387
0.55,0.3665,0.0661477,0,-0.458885,0.0104876,0.0218521,0,0,0.00189387
0.55,0.3675,0.0652444,0,-0.453069,0.010313,0.0218521,0,0,0.00189387
0.55,0.3685,0.0643516,0,-0.447255,0.0101413,0.0218521,0,0,0.00189387
0.55,0.3695,0.0634692,0,-0.441443,0.00997231,0.0218521,0,0,0.00189387
0.55,0.3705,0.0625972,0,-0.435632,0.00980609,0.0218521,0,0,0.00189387
0.55,0.3715,0.0617356,0,-0.429824,0.00964258,0.0218521,0,0,0.00189387
0.55,0.3725,0.0608842,0,-0.424018,0.00948176,0.0218521,0,0,0.00189387
0.55,0.3735,0.0600431,0,-0.418215,0.00932358,0.0218521,0,0,0.00189387
0.55,0.3745,0.0592121,0,-0.412415,0.00916803,0.0218521,0,0,0.00189387
0.55,0.3755,0.0583913,0,-0.406618,0.00901506,0.0218521,0,0,0.00189387
0.55,0.3765,0.0575806,0,-0.400824,0.00886465,0.0218521,0,0,0.00189387
0.55,0.3775,0.0567798,0,-0.395035,0.00871676,0.0218521,0,0,0.00189387
0.55,0.3785,0.0559891,0,-0.38925,0.00857138,0.0218521,0,0,0.00189387
0.55,0.3795,0.0552083,0,-0.38347,0.00842846,0.0218521,0,0,0.00189387
0.55,0.3805,0.0544373,0,-0.377695,0.00828799,0.0218521,0,0,0.00189387
0.55,0.3815,0.0536762,0,-0.371925,0.00814994,0.0218521,0,0,0.00189387
0.55,0.3825,0.0529249,0,-0.366162,0.00801427,0.0218521,0,0,0.00189387
0.55,0.3835,0.0521834,0,-0.360405,0.00788096,0.0218521,0,0,0.00189387
0.55,0.3845,0.0514516,0,-0.354656,0.00775,0.0218521,0,0,0.00189387
0.55,0.3855,0.0507295,0,-0.348914,0.00762135,0.0218521,0,0,0.00189387
0.55,0.3865,0.050017,0,-0.343182,0.00749498,0.0218521,0,0,0.00189387
0.55,0.3875,0.0493142,0,-0.337458,0.00737089,0.0218521,0,0,0.00189387
0.55,0.3885,0.0486209,0,-0.331745,0.00724904,0.0218521,0,0,0.00189387
0.55,0.3895,0.0479372,0,-0.326043,0.00712942,0.0218521,0,0,0.00189387
0.55,0.3905,0.0472631,0,-0.320352,0.00701201,0.0218521,0,0,0.00189387
0.55,0.3915,0.0465985,0,-0.314675,0.00689678,0.0218521,0,0,0.00189387
0.55,0.3925,0.0459434,0,-0.309011,0.00678372,0.0218521,0,0,0.00189387
0.55,0.3935,0.0452978,0,-0.303363,0.00667282,0.0218521,0,0,0.00189387
0.55,0.3945,0.0446617,0,-0.29773,0.00656405,0.0218521,0,0,0.00189387
0.55,0.3955,0.0440351,0,-0.292116,0.0064574,0.0218521,0,0,0.00189387
0.55,0.3965,0.043418,0,-0.286521,0.00635287,0.0218521,0,0,0.00189387
0.55,0.3975,0.0428104,0,-0.280946,0.00625043,0.0218521,0,0,0.00189387
0.55,0.3985,0.0422123,0,-0.275394,0.00615009,0.0218521,0,0,0.00189387
0.55,0.3995,0.0416237,0,-0.269866,0.00605182,0.0218521,0,0,0.00189387
0.55,0.4005,0.0410448,0,-0.264364,0.00595563,0.0218521,0,0,0.00189387
0.55,0.4015,0.0404754,0,-0.258891,0.0058615,0.0218521,0,0,0.00189387
0.55,0.4025,0.0399156,0,-0.253448,0.00576944,0.0218521,0,0,0.00189387
0.55,0.4035,0.0393655,0,-0.248038,0.00567944,0.0218521,0,0,0.00189387
0.55,0.4045,0.0388251,0,-0.242664,0.00559149,0.0218521,0,0,0.00189387
0.55,0.4055,0.0382945,0,-0.237328,0.00550561,0.0218521,0,0,0.00189387
0.55,0.4065,0.0377737,0,-0.232034,0.00542179,0.0218521,0,0,0.00189387
0.55,0.4075,0.0372629,0,-0.226784,0.00534003,0.0218521,0,0,0.00189387
0.55,0.4085,0.036762,0,-0.221581,0.00526035,0.0218521,0,0,0.00189387
0.55,0.4095,0.0362711,0,-0.216431,0.00518275,0.0218521,0,0,0.00189387
0.55,0.4105,0.0357904,0,-0.211335,0.00510723,0.0218521,0,0,0.00189387
0.55,0.4115,0.0353199,0,-0.206298,0.00503381,0.0218521,0,0,0.00189387
0.55,0.4125,0.0348597,0,-0.201325,0.0049625,0.0218521,0,0,0.00189387
0.55,0.4135,0.0344099,0,-0.196419,0.0048933,0.0218521,0,0,0.00189387
0.55,0.4145,0.0339706,0,-0.191584,0.00482624,0.0218521,0,0,0.00189387
0.55,0.4155,0.0335418,0,-0.186826,0.0047613,0.0218521,0,0,0.00189387
0.55,0.4165,0.0331235,0,-0.182148,0.00469852,0.0218521,0,0,0.00189387
0.55,0.4175,0.032716,0,-0.177554,0.00463789,0.0218521,0,0,0.00189387
0.55,0.4185,0.0323191,0,-0.17305,0.00457942,0.0218521,0,0,0.00189387
0.55,0.4195,0.0319329,0,-0.16864,0.00452311,0.0218521,0,0,0.00189387
0.55,0.4205,0.0315575,0,-0.164327,0.00446897,0.0218521,0,0,0.00189387
0.55,0.4215,0.0311927,0,-0.160114,0.00441698,0.0218521,0,0,0.00189387
0.55,0.4225,0.0308385,0,-0.156007,0.00436714,0.0218521,0,0,0.00189387
0.55,0.4235,0.0304947,0,-0.152006,0.00431943,0.0218521,0,0,0.00189387
0.55,0.4245,0.0301614,0,-0.148115,0.00427383,0.0218521,0,0,0.00189387
0.55,0.4255,0.0298381,0,-0.144335,0.0042303,0.0218521,0,0,0.00189387
0.55,0.4265,0.0295249,0,-0.140667,0.00418881,0.0218521,0,0,0.00189387
0.55,0.4275,0.0292212,0,-0.13711,0.00414931,0.0218521,0,0,0.00189387
0.55,0.4285,0.0289269,0,-0.133666,0.00411175,0.0218521,0,0,0.00189387
0.55,0.4295,0.0286415,0,-0.130331,0.00407607,0.0218521,0,0,0.00189387
0.55,0.4305,0.0283646,0,-0.127105,0.00404219,0.0218521,0,0,0.00189387
0.55,0.4315,0.0280958,0,-0.123983,0.00401005,0.0218521,0,0,0.00189387
0.55,0.4325,0.0278347,0,-0.120963,0.00397955,0.0218521,0,0,0.00189387
0.55,0.4335,0.0275806,0,-0.11804,0.00395063,0.0218521,0,0,0.00189387
0.55,0.4345,0.0273332,0,-0.115209,0.00392318,0.0218521,0,0,0.00189387
0.55,0.4355,0.0270918,0,-0.112466,0.00389713,0.0218521,0,0,0.00189387
0.55,0.4365,0.026856,0,-0.109806,0.00387238,0.0218521,0,0,0.00189387
0.55,0.4375,0.0266252,0,-0.107223,0.00384886,0.0218521,0,0,0.00189387
0.55,0.4385,0.026399,0,-0.104711,0.00382647,0.0218521,0,0,0.00189387
0.55,0.4395,0.0261769,0,-0.102267,0.00380514,0.0218521,0,0,0.00189387
0.55,0.4405,0.0259585,0,-0.0998837,0.00378479,0.0218521,0,0,0.00189387
0.55,0.4415,0.0257432,0,-0.097558,0.00376536,0.0218521,0,0,0.00189387
0.55,0.4425,0.0255307,0,-0.095285,0.00374678,0.0218521,0,0,0.00189387
0.55,0.4435,0.0253207,0,-0.0930609,0.003729,0.0218521,0,0,0.00189387
0.55,0.4445,0.0251127,0,-0.0908821,0.00371197,0.0218521,0,0,0.00189387
0.55,0.4455,0.0249066,0,-0.0887451,0.00369563,0.0218521,0,0,0.00189387
0.55,0.4465,0.0247019,0,-0.0866472,0.00367995,0.0218521,0,0,0.00189387
0.55,0.4475,0.0244984,0,-0.0845857,0.00366489,0.0218521,0,0,0.00189387
0.55,0.4485,0.0242959,0,-0.0825584,0.00365042,0.0218521,0,0,0.00189387
0.55,0.4495,0.0240941,0,-0.080563,0.0036365,0.0218521,0,0,0.00189387
0.55,0.4505,0.0238928,0,-0.0785978,0.00362312,0.0218521,0,0,0.00189387
0.55,0.4515,0.0236918,0,-0.0766611,0.00361026,0.0218521,0,0,0.00189387
0.55,0.4525,0.0234908,0,-0.0747514,0.00359788,0.0218521,0,0,0.00189387
0.55,0.4535,0.0232897,0,-0.0728674,0.00358597,0.0218521,0,0,0.00189387
0.55,0.4545,0.0230882,0,-0.0710078,0.00357451,0.0218521,0,0,0.00189387
0.55,0.4555,0.0228862,0,-0.0691714,0.00356349,0.0218521,0,0,0.00189387
0.55,0.4565,0.0226835,0,-0.0673572,0.0035529,0.0218521,0,0,0.00189387
0.55,0.4575,0.0224798,0,-0.0655642,0.00354271,0.0218521,0,0,0.00189387
0.55,0.4585,0.022275,0,-0.0637915,0.00353293,0.0218521,0,0,0.00189387
0.55,0.4595,0.0220688,0,-0.0620381,0.00352352,0.0218521,0,0,0.00189387
0.55,0.4605,0.0218611,0,-0.0603032,0.00351449,0.0218521,0,0,0.00189387
0.55,0.4615,0.0216517,0,-0.0585861,0.00350583,0.0218521,0,0,0.00189387
0.55,0.4625,0.0214403,0,-0.0568859,0.00349752,0.0218521,0,0,0.00189387
0.55,0.4635,0.0212267,0,-0.055202,0.00348955,0.0218521,0,0,0.00189387
0.55,0.4645,0.0210108,0,-0.0535336,0.00348191,0.0218521,0,0,0.00189387
0.55,0.4655,0.0207923,0,-0.05188,0.00347461,0.0218521,0,0,0.00189387
0.55,0.4665,0.0205709,0,-0.0502405,0.00346762,0.0218521,0,0,0.00189387
0.55,0.4675,0.0203465,0,-0.0486146,0.00346094,0.0218521,0,0,0.00189387
0.55,0.4685,0.0201189,0,-0.0470016,0.00345456,0.0218521,0,0,0.00189387
0.55,0.4695,0.0198877,0,-0.0454009,0.00344847,0.0218521,0,0,0.00189387
0.55,0.4705,0.0196527,0,-0.0438119,0.00344268,0.0218521,0,0,0.00189387
0.55,0.4715,0.0194138,0,-0.0422341,0.00343716,0.0218521,0,0,0.00189387
0.55,0.4725,0.0191706,0,-0.0406669,0.00343192,0.0218521,0,0,0.00189387
0.55,0.4735,0.018923,0,-0.0391098,0.00342695,0.0218521,0,0,0.00189387
0.55,0.4745,0.0186706,0,-0.0375622,0.00342224,0.0218521,0,0,0.00189387
0.55,0.4755,0.0184133,0,-0.0360236,0.00341778,0.0218521,0,0,0.00189387
0.55,0.4765,0.0181509,0,-0.0344936,0.00341357,0.0218521,0,0,0.00189387
0.55,0.4775,0.0178832,0,-0.0329717,0.0034096,0.0218521,0,0,0.00189387
0.55,0.4785,0.01761,0,-0.0314574,0.00340587,0.0218521,0,0,0.00189387
0.55,0.4795,0.0173312,0,-0.0299502,0.00340237,0.0218521,0,0,0.00189387
0.55,0.4805,0.0170468,0,-0.0284497,0.00339909,0.0218521,0,0,0.00189387
0.55,0.4815,0.0167566,0,-0.0269556,0.00339603,0.0218521,0,0,0.00189387
0.55,0.4825,0.0164608,0,-0.0254672,0.00339319,0.0218521,0,0,0.00189387
0.55,0.4835,0.0161596,0,-0.0239844,0.00339055,0.0218521,0,0,0.00189387
0.55,0.4845,0.0158531,0,-0.0225066,0.00338811,0.0218521,0,0,0.00189387
0.55,0.4855,0.0155419,0,-0.0210335,0.00338586,0.0218521,0,0,0.00189387
0.55,0.4865,0.0152264,0,-0.0195647,0.00338381,0.0218521,0,0,0.00189387
0.55,0.4875,0.0149074,0,-0.0180999,0.00338193,0.0218521,0,0,0.00189387
0.55,0.4885,0.014586,0,-0.0166387,0.00338024,0.0218521,0,0,0.00189387
0.55,0.4895,0.0142632,0,-0.0151809,0.00337871,0.0218521,0,0,0.00189387
0.55,0.4905,0.0139406,0,-0.013726,0.00337734,0.0218521,0,0,0.00189387
0.55,0.4915,0.0136197,0,-0.0122738,0.00337614,0.0218521,0,0,0.00189387
0.55,0.4925,0.0133023,0,-0.0108241,0.00337508,0.0218521,0,0,0.00189387
0.55,0.4935,0.0129906,0,-0.00937639,0.00337417,0.0218521,0,0,0.00189387
0.55,0.4945,0.0126865,0,-0.00793056,0.0033734,0.0218521,0,0,0.00189387
0.55,0.4955,0.012392,0,-0.0064863,0.00337276,0.0218521,0,0,0.00189387
0.55,0.4965,0.0121086,0,-0.00504337,0.00337225,0.0218521,0,0,0.00189387
0.55,0.4975,0.0118375,0,-0.00360151,0.00337186,0.0218521,0,0,0.00189387
0.55,0.4985,0.0115791,0,-0.00216048,0.00337158,0.0218521,0,0,0.00189387
0.55,0.4995,0.011333,0,-0.000720061,0.00337142,0.0218521,0,0,0.00189387
0.55,0.5005,0.011333,0,0.000720061,0.00337142,0.0218521,0,0,0.00189387
0.55,0.5015,0.0115791,0,0.00216048,0.00337158,0.0218521,0,0,0.00189387
0.55,0.5025,0.0118375,0,0.00360151,0.00337186,0.0218521,0,0,0.00189387
0.55,0.5035,0.0121086,0,0.00504337,0.00337225,0.0218521,0,0,0.00189387
0.55,0.5045,0.012392,0,0.0064863,0.00337276,0.0218521,0,0,0.00189387
0.55,0.5055,0.0126865,0,0.00793056,0.0033734,0.0218521,0,0,0.00189387
0.55,0.5065,0.0129906,0,0.00937639,0.00337417,0.0218521,0,0,0.00189387
0.55,0.5075,0.0133023,0,0.0108241,0.00337508,0.0218521,0,0,0.00189387
0.55,0.5085,0.0136197,0,0.0122738,0.00337614,0.0218521,0,0,0.00189387
0.55,0.5095,0.0139406,0,0.013726,0.00337734,0.0218521,0,0,0.00189387
0.55,0.5105,0.0142632,0,0.0151809,0.00337871,0.0218521,0,0,0.00189387
0.55,0.5115,0.014586,0,0.0166387,0.00338024,0.0218521,0,0,0.00189387
0.55,0.5125,0.0149074,0,0.0180999,0.00338193,0.0218521,0,0,0.00189387
0.55,0.5135,0.0152264,0,0.0195647,0.00338381,0.0218521,0,0,0.00189387
0.55,0.5145,0.0155419,0,0.0210335,0.00338586,0.0218521,0,0,0.00189387
0.55,0.5155,0.0158531,0,0.0225066,0.00338811,0.0218521,0,0,0.00189387
0.55,0.5165,0.0161596,0,0.0239844,0.00339055,0.0218521,0,0,0.00189387
0.55,0.5175,0.0164608,0,0.0254672,0.00339319,0.0218521,0,0,0.00189387
0.55,0.5185,0.0167566,0,0.0269556,0.00339603,0.0218521,0,0,0.00189387
0.55,0.5195,0.0170468,0,0.0284497,0.00339909,0.0218521,0,0,0.00189387
0.55,0.5205,0.0173312,0,0.0299502,0.00340237,0.0218521,0,0,0.00189387
0.55,0.5215,0.01761,0,0.0314574,0.00340587,0.0218521,0,0,0.00189387
0.55,0.5225,0.0178832,0,0.0329717,0.0034096,0.0218521,0,0,0.00189387
0.55,0.5235,0.0181509,0,0.0344936,0.00341357,0.0218521,0,0,0.00189387
0.55,0.5245,0.0184133,0,0.0360236,0.00341778,0.0218521,0,0,0.00189387
0.55,0.5255,0.0186706,0,0.0375622,0.00342224,0.0218521,0,0,0.00189387
0.55,0.5265,0.018923,0,0.0391098,0.00342695,0.0218521,0,0,0.00189387
0.55,0.5275,0.0191706,0,0.0406669,0.00343192,0.0218521,0,0,0.00189387
0.55,0.5285,0.0194138,0,0.0422341,0.00343716,0.0218521,0,0,0.00189387
0.55,0.5295,0.0196527,0,0.0438119,0.00344268,0.0218521,0,0,0.00189387
0.55,0.5305,0.0198877,0,0.0454009,0.00344847,0.0218521,0,0,0.00189387
0.55,0.5315,0.0201189,0,0.0470016,0.00345456,0.0218521,0,0,0.00189387
0.55,0.5325,0.0203465,0,0.0486146,0.00346094,0.0218521,0,0,0.00189387
0.55,0.5335,0.0205709,0,0.0502405,0.00346762,0.0218521,0,0,0.00189387
0.55,0.5345,0.0207923,0,0.05188,0.00347461,0.0218521,0,0,0.00189387
0.55,0.5355,0.0210108,0,0.0535336,0.00348191,0.0218521,0,0,0.00189387
0.55,0.5365,0.0212267,0,0.055202,0.00348955,0.0218521,0,0,0.00189387
0.55,0.5375,0.0214403,0,0.0568859,0.00349752,0.0218521,0,0,0.00189387
0.55,0.5385,0.0216517,0,0.0585861,0.00350583,0.0218521,0,0,0.00189387
0.55,0.5395,0.0218611,0,0.0603032,0.00351449,0.0218521,0,0,0.00189387
0.55,0.5405,0.0220688,0,0.0620381,0.00352352,0.0218521,0,0,0.00189387
0.55,0.5415,0.022275,0,0.0637915,0.00353293,0.0218521,0,0,0.00189387
0.55,0.5425,0.0224798,0,0.0655642,0.00354271,0.0218521,0,0,0.00189387
0.55,0.5435,0.0226835,0,0.0673572,0.0035529,0.0218521,0,0,0.00189387
0.55,0.5445,0.0228862,0,0.0691714,0.00356349,0.0218521,0,0,0.00189387
0.55,0.5455,0.0230882,0,0.0710078,0.00357451,0.0218521,0,0,0.00189387
0.55,0.5465,0.0232897,0,0.0728674,0.00358597,0.0218521,0,0,0.00189387
0.55,0.5475,0.0234908,0,0.0747514,0.00359788,0.0218521,0,0,0.00189387
0.55,0.5485,0.0236918,0,0.0766611,0.00361026,0.0218521,0,0,0.00189387
0.55,0.5495,0.0238928,0,0.0785978,0.00362312,0.0218521,0,0,0.00189387
0.55,0.5505,0.0240941,0,0.080563,0.0036365,0.0218521,0,0,0.00189387
0.55,0.5515,0.0242959,0,0.0825584,0.00365042,0.0218521,0,0,0.00189387
0.55,0.5525,0.0244984,0,0.0845857,0.00366489,0.0218521,0,0,0.00189387
0.55,0.5535,0.0247019,0,0.0866472,0.00367995,0.0218521,0,0,0.00189387
0.55,0.5545,0.0249066,0,0.0887451,0.00369563,0.0218521,0,0,0.00189387
0.55,0.5555,0.0251127,0,0.0908821,0.00371197,0.0218521,0,0,0.00189387
0.55,0.5565,0.0253207,0,0.0930609,0.003729,0.0218521,0,0,0.00189387
0.55,0.5575,0.0255307,0,0.095285,0.00374678,0.0218521,0,0,0.00189387
0.55,0.5585,0.0257432,0,0.097558,0.00376536,0.0218521,0,0,0.00189387
0.55,0.5595,0.0259585,0,0.0998837,0.00378479,0.0218521,0,0,0.00189387
0.55,0.5605,0.0261769,0,0.102267,0.00380514,0.0218521,0,0,0.00189387
0.55,0.5615,0.026399,0,0.104711,0.00382647,0.0218521,0,0,0.00189387
0.55,0.5625,0.0266252,0,0.107223,0.00384886,0.0218521,0,0,0.00189387
0.55,0.5635,0.026856,0,0.109806,0.00387238,0.0218521,0,0,0.00189387
0.55,0.5645,0.0270918,0,0.112466,0.00389713,0.0218521,0,0,0.00189387
0.55,0.5655,0.0273332,0,0.115209,0.00392318,0.0218521,0,0,0.00189387
0.55,0.5665,0.0275806,0,0.11804,0.00395063,0.0218521,0,0,0.00189387
0.55,0.5675,0.0278347,0,0.120963,0.00397955,0.0218521,0,0,0.00189387
0.55,0.5685,0.0280958,0,0.123983,0.00401005,0.0218521,0,0,0.00189387
